需求强度,location_x,location_y,,,,,,,,,,,,,,,,,,,,Shape_Length,Shape_Area
144.7272339,114.3671884,30.57655466,,,,,,,,,,,,,,,,,,,,400,10000
269.5033569,114.2620855,30.5688203,,,,,,,,,,,,,,,,,,,,400,10000
68.3455124,114.2045933,30.56417939,,,,,,,,,,,,,,,,,,,,400,10000
178.9375916,114.3249676,30.58119498,,,,,,,,,,,,,,,,,,,,400,10000
203.5380707,114.3492221,30.60671275,,,,,,,,,,,,,,,,,,,,400,10000
182.0388641,114.3393406,30.60516641,,,,,,,,,,,,,,,,,,,,400,10000
348.0884705,114.3249676,30.57578125,,,,,,,,,,,,,,,,,,,,400,10000
256.0300293,114.2584922,30.57268756,,,,,,,,,,,,,,,,,,,,400,10000
477.0914001,114.2531023,30.56804683,,,,,,,,,,,,,,,,,,,,400,10000
92.9388504,114.3366457,30.58042161,,,,,,,,,,,,,,,,,,,,400,10000
135.7713928,114.3339507,30.59356807,,,,,,,,,,,,,,,,,,,,400,10000
72.041954,114.1983051,30.56649988,,,,,,,,,,,,,,,,,,,,400,10000
383.5895691,114.2791535,30.61599028,,,,,,,,,,,,,,,,,,,,400,10000
174.2647095,114.2755602,30.57655466,,,,,,,,,,,,,,,,,,,,400,10000
407.1408386,114.2791535,30.57114067,,,,,,,,,,,,,,,,,,,,400,10000
310.5661926,114.3456288,30.60362005,,,,,,,,,,,,,,,,,,,,400,10000
152.5875397,114.3249676,30.57964823,,,,,,,,,,,,,,,,,,,,400,10000
246.5410919,114.3555103,30.5842884,,,,,,,,,,,,,,,,,,,,400,10000
477.4648132,114.2989164,30.62062871,,,,,,,,,,,,,,,,,,,,400,10000
369.9339905,114.271967,30.61367098,,,,,,,,,,,,,,,,,,,,400,10000
313.4200439,114.2917299,30.57732806,,,,,,,,,,,,,,,,,,,,400,10000
348.9130249,114.2441192,30.61212475,,,,,,,,,,,,,,,,,,,,400,10000
492.9767761,114.2486108,30.5688203,,,,,,,,,,,,,,,,,,,,400,10000
208.3148499,114.3465271,30.57423442,,,,,,,,,,,,,,,,,,,,400,10000
301.703949,114.2441192,30.57810146,,,,,,,,,,,,,,,,,,,,400,10000
399.5449829,114.2701703,30.56804683,,,,,,,,,,,,,,,,,,,,400,10000
126.956543,114.2575939,30.60903222,,,,,,,,,,,,,,,,,,,,400,10000
241.0211639,114.2153731,30.56727336,,,,,,,,,,,,,,,,,,,,400,10000
148.4264679,114.3438322,30.56804683,,,,,,,,,,,,,,,,,,,,400,10000
422.3772278,114.271967,30.5951146,,,,,,,,,,,,,,,,,,,,400,10000
320.0786438,114.3258659,30.58583507,,,,,,,,,,,,,,,,,,,,400,10000
236.2341156,114.2917299,30.58042161,,,,,,,,,,,,,,,,,,,,400,10000
359.1265869,114.2531023,30.58042161,,,,,,,,,,,,,,,,,,,,400,10000
302.7745972,114.3141878,30.58042161,,,,,,,,,,,,,,,,,,,,400,10000
249.1542816,114.2710687,30.57423442,,,,,,,,,,,,,,,,,,,,400,10000
78.9745102,114.2782552,30.57732806,,,,,,,,,,,,,,,,,,,,400,10000
348.5028381,114.3150861,30.5842884,,,,,,,,,,,,,,,,,,,,400,10000
205.5854034,114.2027967,30.56649988,,,,,,,,,,,,,,,,,,,,400,10000
241.5497742,114.3240693,30.5842884,,,,,,,,,,,,,,,,,,,,400,10000
310.9008484,114.269272,30.58196834,,,,,,,,,,,,,,,,,,,,400,10000
257.1707153,114.2315428,30.57810146,,,,,,,,,,,,,,,,,,,,400,10000
232.9506989,114.3339507,30.60284686,,,,,,,,,,,,,,,,,,,,400,10000
399.9581909,114.2989164,30.59356807,,,,,,,,,,,,,,,,,,,,400,10000
294.6910095,114.3213743,30.57423442,,,,,,,,,,,,,,,,,,,,400,10000
1834.241699,114.4327654,30.56495289,,,,,,,,,,,,,,,,,,,,400,10000
138.5828247,114.3653918,30.5827417,,,,,,,,,,,,,,,,,,,,400,10000
318.6392517,114.2665771,30.57500784,,,,,,,,,,,,,,,,,,,,400,10000
252.608017,114.2243563,30.56727336,,,,,,,,,,,,,,,,,,,,400,10000
193.2228088,114.303408,30.5688203,,,,,,,,,,,,,,,,,,,,400,10000
264.7803955,114.2665771,30.57423442,,,,,,,,,,,,,,,,,,,,400,10000
441.3730774,114.2450175,30.57114067,,,,,,,,,,,,,,,,,,,,400,10000
299.3251038,114.3294591,30.58583507,,,,,,,,,,,,,,,,,,,,400,10000
326.0697937,114.2683737,30.5989808,,,,,,,,,,,,,,,,,,,,400,10000
452.134491,114.2513057,30.57036722,,,,,,,,,,,,,,,,,,,,400,10000
115.4325714,114.1929152,30.56727336,,,,,,,,,,,,,,,,,,,,400,10000
337.1027222,114.269272,30.57810146,,,,,,,,,,,,,,,,,,,,400,10000
690.6554565,114.2450175,30.58815504,,,,,,,,,,,,,,,,,,,,400,10000
84.1876678,114.2540007,30.63686146,,,,,,,,,,,,,,,,,,,,400,10000
361.5873108,114.2656788,30.59356807,,,,,,,,,,,,,,,,,,,,400,10000
360.5505066,114.2647804,30.5842884,,,,,,,,,,,,,,,,,,,,400,10000
307.5368652,114.269272,30.59975403,,,,,,,,,,,,,,,,,,,,400,10000
322.0765076,114.2010001,30.57346099,,,,,,,,,,,,,,,,,,,,400,10000
186.3933258,114.2782552,30.5842884,,,,,,,,,,,,,,,,,,,,400,10000
418.4089661,114.1938135,30.60980536,,,,,,,,,,,,,,,,,,,,400,10000
270.5861816,114.3303575,30.58815504,,,,,,,,,,,,,,,,,,,,400,10000
291.0036316,114.2432209,30.57655466,,,,,,,,,,,,,,,,,,,,400,10000
567.7130737,114.2584922,30.57500784,,,,,,,,,,,,,,,,,,,,400,10000
296.4656982,114.2450175,30.61521719,,,,,,,,,,,,,,,,,,,,400,10000
127.6166306,114.3429339,30.56495289,,,,,,,,,,,,,,,,,,,,400,10000
277.8550415,114.0608629,30.56417939,,,,,,,,,,,,,,,,,,,,400,10000
132.7476959,114.2072883,30.59047495,,,,,,,,,,,,,,,,,,,,400,10000
250.0255432,114.3411372,30.6105785,,,,,,,,,,,,,,,,,,,,400,10000
254.4930267,114.2072883,30.56804683,,,,,,,,,,,,,,,,,,,,400,10000
192.5172272,114.3096962,30.56959377,,,,,,,,,,,,,,,,,,,,400,10000
429.2258911,114.2306445,30.56804683,,,,,,,,,,,,,,,,,,,,400,10000
177.9660339,114.3474255,30.56804683,,,,,,,,,,,,,,,,,,,,400,10000
269.2404785,114.2171697,30.58970165,,,,,,,,,,,,,,,,,,,,400,10000
181.4719543,114.368985,30.60052724,,,,,,,,,,,,,,,,,,,,400,10000
262.1626587,114.317781,30.57964823,,,,,,,,,,,,,,,,,,,,400,10000
330.1473389,114.3258659,30.57655466,,,,,,,,,,,,,,,,,,,,400,10000
432.3188782,114.1920169,30.58892835,,,,,,,,,,,,,,,,,,,,400,10000
270.2146301,114.2593906,30.5688203,,,,,,,,,,,,,,,,,,,,400,10000
291.1149902,114.2737636,30.57810146,,,,,,,,,,,,,,,,,,,,400,10000
1084.253418,114.2854417,30.5688203,,,,,,,,,,,,,,,,,,,,400,10000
407.4507141,114.2566956,30.56727336,,,,,,,,,,,,,,,,,,,,400,10000
469.6907349,114.2773569,30.5688203,,,,,,,,,,,,,,,,,,,,400,10000
118.1963043,114.3438322,30.56495289,,,,,,,,,,,,,,,,,,,,400,10000
292.431427,114.2108815,30.58351505,,,,,,,,,,,,,,,,,,,,400,10000
291.9850769,114.2665771,30.5688203,,,,,,,,,,,,,,,,,,,,400,10000
117.9292297,114.2593906,30.59820757,,,,,,,,,,,,,,,,,,,,400,10000
336.6497192,114.2584922,30.56804683,,,,,,,,,,,,,,,,,,,,400,10000
1640.745483,114.4390536,30.57036722,,,,,,,,,,,,,,,,,,,,400,10000
862.6235352,114.1641691,30.58815504,,,,,,,,,,,,,,,,,,,,400,10000
161.5460663,114.3123912,30.6299049,,,,,,,,,,,,,,,,,,,,400,10000
181.3908234,114.2809501,30.5842884,,,,,,,,,,,,,,,,,,,,400,10000
87.4837036,114.3564086,30.58042161,,,,,,,,,,,,,,,,,,,,400,10000
247.881897,114.3456288,30.59588785,,,,,,,,,,,,,,,,,,,,400,10000
229.6785126,114.3213743,30.58351505,,,,,,,,,,,,,,,,,,,,400,10000
691.6659546,114.2575939,30.57887485,,,,,,,,,,,,,,,,,,,,400,10000
371.1932373,114.3159844,30.57810146,,,,,,,,,,,,,,,,,,,,400,10000
163.5273132,114.2602889,30.59820757,,,,,,,,,,,,,,,,,,,,400,10000
214.8518219,114.2854417,30.57964823,,,,,,,,,,,,,,,,,,,,400,10000
248.7742157,114.3393406,30.59743434,,,,,,,,,,,,,,,,,,,,400,10000
228.3534088,114.2001017,30.56959377,,,,,,,,,,,,,,,,,,,,400,10000
200.9944153,114.2881366,30.57964823,,,,,,,,,,,,,,,,,,,,400,10000
143.4368896,114.2001017,30.56649988,,,,,,,,,,,,,,,,,,,,400,10000
223.0804749,114.2908316,30.58351505,,,,,,,,,,,,,,,,,,,,400,10000
292.67099,114.2674754,30.56727336,,,,,,,,,,,,,,,,,,,,400,10000
137.0889435,114.2953232,30.60284686,,,,,,,,,,,,,,,,,,,,400,10000
305.0901489,114.2656788,30.56804683,,,,,,,,,,,,,,,,,,,,400,10000
385.8772583,114.2629838,30.5827417,,,,,,,,,,,,,,,,,,,,400,10000
155.6333771,114.3474255,30.5842884,,,,,,,,,,,,,,,,,,,,400,10000
820.4883423,114.1650675,30.58970165,,,,,,,,,,,,,,,,,,,,400,10000
542.2971802,114.2126782,30.60903222,,,,,,,,,,,,,,,,,,,,400,10000
216.5588837,114.2117798,30.58506174,,,,,,,,,,,,,,,,,,,,400,10000
193.026001,114.2791535,30.60593959,,,,,,,,,,,,,,,,,,,,400,10000
220.2489777,114.2953232,30.60516641,,,,,,,,,,,,,,,,,,,,400,10000
218.7305298,114.3025097,30.5688203,,,,,,,,,,,,,,,,,,,,400,10000
453.0565796,114.2629838,30.5866084,,,,,,,,,,,,,,,,,,,,400,10000
451.9606323,114.2315428,30.56727336,,,,,,,,,,,,,,,,,,,,400,10000
143.0964508,114.3680867,30.62835893,,,,,,,,,,,,,,,,,,,,400,10000
103.4954376,114.3429339,30.58506174,,,,,,,,,,,,,,,,,,,,400,10000
266.8478088,114.1974068,30.60052724,,,,,,,,,,,,,,,,,,,,400,10000
358.0774841,114.2710687,30.57732806,,,,,,,,,,,,,,,,,,,,400,10000
337.5130005,114.252204,30.57346099,,,,,,,,,,,,,,,,,,,,400,10000
244.6915894,114.2926282,30.64768178,,,,,,,,,,,,,,,,,,,,400,10000
245.7194672,114.2638821,30.57346099,,,,,,,,,,,,,,,,,,,,400,10000
279.7485046,114.2575939,30.57268756,,,,,,,,,,,,,,,,,,,,400,10000
604.9446411,114.2593906,30.57423442,,,,,,,,,,,,,,,,,,,,400,10000
368.9159851,114.269272,30.56804683,,,,,,,,,,,,,,,,,,,,400,10000
371.4779053,114.2611872,30.56727336,,,,,,,,,,,,,,,,,,,,400,10000
183.5875244,114.3007131,30.56495289,,,,,,,,,,,,,,,,,,,,400,10000
510.8338928,114.1857287,30.59047495,,,,,,,,,,,,,,,,,,,,400,10000
447.9947815,114.3788665,30.62140176,,,,,,,,,,,,,,,,,,,,400,10000
339.3321533,114.2387293,30.57578125,,,,,,,,,,,,,,,,,,,,400,10000
219.1198578,114.2854417,30.58738172,,,,,,,,,,,,,,,,,,,,400,10000
432.4328613,114.3833581,30.6244939,,,,,,,,,,,,,,,,,,,,400,10000
143.2563934,114.2459158,30.57578125,,,,,,,,,,,,,,,,,,,,400,10000
298.309021,114.1992034,30.57268756,,,,,,,,,,,,,,,,,,,,400,10000
396.9707642,114.0114555,30.57036722,,,,,,,,,,,,,,,,,,,,400,10000
982.614502,114.2872383,30.57036722,,,,,,,,,,,,,,,,,,,,400,10000
221.5218658,114.220763,30.5842884,,,,,,,,,,,,,,,,,,,,400,10000
282.5267029,114.1983051,30.57268756,,,,,,,,,,,,,,,,,,,,400,10000
317.0038757,114.3114928,30.57423442,,,,,,,,,,,,,,,,,,,,400,10000
113.4872437,114.3456288,30.5688203,,,,,,,,,,,,,,,,,,,,400,10000
171.7853394,114.2620855,30.57191412,,,,,,,,,,,,,,,,,,,,400,10000
296.330658,114.2935265,30.58119498,,,,,,,,,,,,,,,,,,,,400,10000
247.3286133,114.2782552,30.58196834,,,,,,,,,,,,,,,,,,,,400,10000
31.849823,114.3644934,30.58583507,,,,,,,,,,,,,,,,,,,,400,10000
341.3921814,114.2477125,30.57887485,,,,,,,,,,,,,,,,,,,,400,10000
261.8410339,114.2090849,30.56649988,,,,,,,,,,,,,,,,,,,,400,10000
273.8132019,114.2701703,30.58196834,,,,,,,,,,,,,,,,,,,,400,10000
365.5379333,114.252204,30.57964823,,,,,,,,,,,,,,,,,,,,400,10000
242.0478516,114.3105945,30.57114067,,,,,,,,,,,,,,,,,,,,400,10000
320.361084,114.2405259,30.57810146,,,,,,,,,,,,,,,,,,,,400,10000
164.9233246,114.3680867,30.58506174,,,,,,,,,,,,,,,,,,,,400,10000
400.685791,114.2638821,30.57578125,,,,,,,,,,,,,,,,,,,,400,10000
304.788147,114.186627,30.59434134,,,,,,,,,,,,,,,,,,,,400,10000
284.4490662,114.2872383,30.57655466,,,,,,,,,,,,,,,,,,,,400,10000
256.2118835,114.2477125,30.57423442,,,,,,,,,,,,,,,,,,,,400,10000
331.809845,114.3680867,30.59124824,,,,,,,,,,,,,,,,,,,,400,10000
223.9501801,114.2593906,30.58738172,,,,,,,,,,,,,,,,,,,,400,10000
187.7391968,114.2809501,30.58196834,,,,,,,,,,,,,,,,,,,,400,10000
367.5679321,114.2953232,30.58583507,,,,,,,,,,,,,,,,,,,,400,10000
1056.229248,114.2845434,30.56959377,,,,,,,,,,,,,,,,,,,,400,10000
205.0698547,114.3591036,30.59588785,,,,,,,,,,,,,,,,,,,,400,10000
522.7246094,114.2620855,30.57346099,,,,,,,,,,,,,,,,,,,,400,10000
118.4680252,114.271967,30.64227177,,,,,,,,,,,,,,,,,,,,400,10000
367.5647278,114.2701703,30.56649988,,,,,,,,,,,,,,,,,,,,400,10000
408.9714661,114.2755602,30.61599028,,,,,,,,,,,,,,,,,,,,400,10000
210.5787506,114.20639,30.56804683,,,,,,,,,,,,,,,,,,,,400,10000
280.9348755,114.2656788,30.5827417,,,,,,,,,,,,,,,,,,,,400,10000
416.932251,114.2540007,30.5842884,,,,,,,,,,,,,,,,,,,,400,10000
224.0014648,114.2818484,30.60593959,,,,,,,,,,,,,,,,,,,,400,10000
290.1460571,114.3231709,30.57500784,,,,,,,,,,,,,,,,,,,,400,10000
358.3187866,114.3743749,30.57655466,,,,,,,,,,,,,,,,,,,,400,10000
235.2735748,114.354612,30.58351505,,,,,,,,,,,,,,,,,,,,400,10000
58.4033127,114.337544,30.58351505,,,,,,,,,,,,,,,,,,,,400,10000
387.2006531,114.3788665,30.59356807,,,,,,,,,,,,,,,,,,,,400,10000
130.663147,114.3653918,30.57655466,,,,,,,,,,,,,,,,,,,,400,10000
238.002243,114.2737636,30.58506174,,,,,,,,,,,,,,,,,,,,400,10000
689.0136108,114.2441192,30.58738172,,,,,,,,,,,,,,,,,,,,400,10000
456.6468201,114.2342377,30.56727336,,,,,,,,,,,,,,,,,,,,400,10000
453.9092712,114.2405259,30.56727336,,,,,,,,,,,,,,,,,,,,400,10000
469.3048401,114.2737636,30.56804683,,,,,,,,,,,,,,,,,,,,400,10000
175.0940552,114.3600019,30.57810146,,,,,,,,,,,,,,,,,,,,400,10000
334.5814209,114.2764585,30.5927948,,,,,,,,,,,,,,,,,,,,400,10000
484.6430664,114.1821354,30.5927948,,,,,,,,,,,,,,,,,,,,400,10000
505.4345093,114.2513057,30.58506174,,,,,,,,,,,,,,,,,,,,400,10000
253.7294922,114.2656788,30.56959377,,,,,,,,,,,,,,,,,,,,400,10000
158.7510834,114.337544,30.60130045,,,,,,,,,,,,,,,,,,,,400,10000
492.1825256,114.2513057,30.5688203,,,,,,,,,,,,,,,,,,,,400,10000
312.7603149,114.2620855,30.58892835,,,,,,,,,,,,,,,,,,,,400,10000
328.1486511,114.2001017,30.57423442,,,,,,,,,,,,,,,,,,,,400,10000
417.4822083,114.4022227,30.62062871,,,,,,,,,,,,,,,,,,,,400,10000
494.9963684,114.2477125,30.5842884,,,,,,,,,,,,,,,,,,,,400,10000
286.2242737,114.2674754,30.59975403,,,,,,,,,,,,,,,,,,,,400,10000
401.2753296,114.2423226,30.57268756,,,,,,,,,,,,,,,,,,,,400,10000
195.9447021,114.3429339,30.5951146,,,,,,,,,,,,,,,,,,,,400,10000
351.4074707,114.2845434,30.61367098,,,,,,,,,,,,,,,,,,,,400,10000
219.6035156,114.3294591,30.58042161,,,,,,,,,,,,,,,,,,,,400,10000
195.7374268,114.2010001,30.5951146,,,,,,,,,,,,,,,,,,,,400,10000
112.9768372,114.3438322,30.56572639,,,,,,,,,,,,,,,,,,,,400,10000
128.0493011,114.2755602,30.58506174,,,,,,,,,,,,,,,,,,,,400,10000
149.3586884,114.3393406,30.5951146,,,,,,,,,,,,,,,,,,,,400,10000
425.3851318,114.2701703,30.59047495,,,,,,,,,,,,,,,,,,,,400,10000
228.9285736,114.2593906,30.60748591,,,,,,,,,,,,,,,,,,,,400,10000
145.5072021,114.1641691,30.60980536,,,,,,,,,,,,,,,,,,,,400,10000
343.5429993,114.2225596,30.58506174,,,,,,,,,,,,,,,,,,,,400,10000
343.6764221,114.2171697,30.58119498,,,,,,,,,,,,,,,,,,,,400,10000
282.6143799,114.2557973,30.57268756,,,,,,,,,,,,,,,,,,,,400,10000
581.2315674,114.2593906,30.57732806,,,,,,,,,,,,,,,,,,,,400,10000
64.8204575,114.2054916,30.56495289,,,,,,,,,,,,,,,,,,,,400,10000
326.8320312,114.3393406,30.61212475,,,,,,,,,,,,,,,,,,,,400,10000
563.1240845,114.2791535,30.59588785,,,,,,,,,,,,,,,,,,,,400,10000
152.9698334,114.2755602,30.5827417,,,,,,,,,,,,,,,,,,,,400,10000
404.2067566,114.2728653,30.59743434,,,,,,,,,,,,,,,,,,,,400,10000
320.1505432,114.1300332,30.61444409,,,,,,,,,,,,,,,,,,,,400,10000
302.8248901,114.2674754,30.59356807,,,,,,,,,,,,,,,,,,,,400,10000
257.2256165,114.2153731,30.5927948,,,,,,,,,,,,,,,,,,,,400,10000
230.5565338,114.2683737,30.57500784,,,,,,,,,,,,,,,,,,,,400,10000
175.4964447,114.2971198,30.5989808,,,,,,,,,,,,,,,,,,,,400,10000
317.4077148,114.3159844,30.5842884,,,,,,,,,,,,,,,,,,,,400,10000
169.0498047,114.3492221,30.58892835,,,,,,,,,,,,,,,,,,,,400,10000
216.9711456,114.2171697,30.57036722,,,,,,,,,,,,,,,,,,,,400,10000
435.9814758,114.2117798,30.5989808,,,,,,,,,,,,,,,,,,,,400,10000
389.2411499,114.2010001,30.57500784,,,,,,,,,,,,,,,,,,,,400,10000
256.7655945,114.2638821,30.5688203,,,,,,,,,,,,,,,,,,,,400,10000
347.2663574,114.1857287,30.57732806,,,,,,,,,,,,,,,,,,,,400,10000
196.3049774,114.2782552,30.57423442,,,,,,,,,,,,,,,,,,,,400,10000
528.2305908,114.2396276,30.58815504,,,,,,,,,,,,,,,,,,,,400,10000
139.8646545,114.2575939,30.60825907,,,,,,,,,,,,,,,,,,,,400,10000
362.5633545,114.2845434,30.57268756,,,,,,,,,,,,,,,,,,,,400,10000
215.9759521,114.2773569,30.57346099,,,,,,,,,,,,,,,,,,,,400,10000
287.3235474,114.237831,30.61676337,,,,,,,,,,,,,,,,,,,,400,10000
132.1179657,114.2198647,30.56727336,,,,,,,,,,,,,,,,,,,,400,10000
296.5383911,114.2701703,30.5688203,,,,,,,,,,,,,,,,,,,,400,10000
386.0240479,114.138118,30.61444409,,,,,,,,,,,,,,,,,,,,400,10000
507.1654968,114.3950362,30.59975403,,,,,,,,,,,,,,,,,,,,400,10000
323.3427429,114.2584922,30.60439323,,,,,,,,,,,,,,,,,,,,400,10000
434.4925842,114.334849,30.57655466,,,,,,,,,,,,,,,,,,,,400,10000
250.4452667,114.2755602,30.57346099,,,,,,,,,,,,,,,,,,,,400,10000
259.9446411,114.3662901,30.56572639,,,,,,,,,,,,,,,,,,,,400,10000
104.4256134,114.2072883,30.56649988,,,,,,,,,,,,,,,,,,,,400,10000
194.0800629,114.3357474,30.58583507,,,,,,,,,,,,,,,,,,,,400,10000
135.5289764,114.3635951,30.58042161,,,,,,,,,,,,,,,,,,,,400,10000
300.5205383,114.2773569,30.66622809,,,,,,,,,,,,,,,,,,,,400,10000
421.1289368,114.2683737,30.56572639,,,,,,,,,,,,,,,,,,,,400,10000
334.3657227,114.2701703,30.57887485,,,,,,,,,,,,,,,,,,,,400,10000
240.3591309,114.2324411,30.57887485,,,,,,,,,,,,,,,,,,,,400,10000
34.1134338,114.3384423,30.60207366,,,,,,,,,,,,,,,,,,,,400,10000
118.7898407,114.3977311,30.61212475,,,,,,,,,,,,,,,,,,,,400,10000
434.6526184,114.2728653,30.56727336,,,,,,,,,,,,,,,,,,,,400,10000
277.2973633,114.2638821,30.56727336,,,,,,,,,,,,,,,,,,,,400,10000
277.4473877,114.2935265,30.5827417,,,,,,,,,,,,,,,,,,,,400,10000
430.3660889,114.2495091,30.5688203,,,,,,,,,,,,,,,,,,,,400,10000
577.9075928,114.2656788,30.61289787,,,,,,,,,,,,,,,,,,,,400,10000
379.7741699,114.2486108,30.57810146,,,,,,,,,,,,,,,,,,,,400,10000
214.4308167,114.2234579,30.56727336,,,,,,,,,,,,,,,,,,,,400,10000
524.1586914,114.289035,30.57268756,,,,,,,,,,,,,,,,,,,,400,10000
264.0980835,114.20639,30.5688203,,,,,,,,,,,,,,,,,,,,400,10000
316.1385803,114.3159844,30.58042161,,,,,,,,,,,,,,,,,,,,400,10000
371.9155884,114.3806631,30.62372087,,,,,,,,,,,,,,,,,,,,400,10000
371.3630371,114.2360344,30.60516641,,,,,,,,,,,,,,,,,,,,400,10000
293.3778381,114.2584922,30.5688203,,,,,,,,,,,,,,,,,,,,400,10000
407.0198059,114.254899,30.56727336,,,,,,,,,,,,,,,,,,,,400,10000
125.0096207,114.3312558,30.59124824,,,,,,,,,,,,,,,,,,,,400,10000
457.0039673,114.2809501,30.57036722,,,,,,,,,,,,,,,,,,,,400,10000
253.6322937,114.2935265,30.59820757,,,,,,,,,,,,,,,,,,,,400,10000
225.7505493,114.1749489,30.56649988,,,,,,,,,,,,,,,,,,,,400,10000
140.1323242,114.3366457,30.58970165,,,,,,,,,,,,,,,,,,,,400,10000
458.1030273,114.2369327,30.56727336,,,,,,,,,,,,,,,,,,,,400,10000
176.9265747,114.3609002,30.5688203,,,,,,,,,,,,,,,,,,,,400,10000
225.1641083,114.2881366,30.57887485,,,,,,,,,,,,,,,,,,,,400,10000
110.9185867,114.1965085,30.5688203,,,,,,,,,,,,,,,,,,,,400,10000
59.5660133,114.1668641,30.56804683,,,,,,,,,,,,,,,,,,,,400,10000
364.208374,114.2854417,30.57346099,,,,,,,,,,,,,,,,,,,,400,10000
364.552124,114.2450175,30.57964823,,,,,,,,,,,,,,,,,,,,400,10000
194.3006592,114.2180681,30.5688203,,,,,,,,,,,,,,,,,,,,400,10000
79.9089813,114.3429339,30.56804683,,,,,,,,,,,,,,,,,,,,400,10000
158.6431274,114.2773569,30.57500784,,,,,,,,,,,,,,,,,,,,400,10000
283.1767578,114.2324411,30.62758594,,,,,,,,,,,,,,,,,,,,400,10000
73.9375229,114.3447305,30.58892835,,,,,,,,,,,,,,,,,,,,400,10000
399.8386536,114.2953232,30.58970165,,,,,,,,,,,,,,,,,,,,400,10000
323.6928711,114.2027967,30.57114067,,,,,,,,,,,,,,,,,,,,400,10000
136.6884003,114.2953232,30.62681293,,,,,,,,,,,,,,,,,,,,400,10000
194.5262604,114.2755602,30.57964823,,,,,,,,,,,,,,,,,,,,400,10000
245.333374,114.2027967,30.5688203,,,,,,,,,,,,,,,,,,,,400,10000
295.0540161,114.2728653,30.57964823,,,,,,,,,,,,,,,,,,,,400,10000
439.0302429,114.2513057,30.56959377,,,,,,,,,,,,,,,,,,,,400,10000
302.192627,114.2710687,30.5688203,,,,,,,,,,,,,,,,,,,,400,10000
376.2690735,114.2369327,30.60516641,,,,,,,,,,,,,,,,,,,,400,10000
362.975708,114.2701703,30.60284686,,,,,,,,,,,,,,,,,,,,400,10000
237.2974091,114.3635951,30.60825907,,,,,,,,,,,,,,,,,,,,400,10000
363.2866821,114.1965085,30.60748591,,,,,,,,,,,,,,,,,,,,400,10000
618.5284424,114.2486108,30.5827417,,,,,,,,,,,,,,,,,,,,400,10000
434.8339844,114.2189664,30.59588785,,,,,,,,,,,,,,,,,,,,400,10000
189.164917,114.3087979,30.5688203,,,,,,,,,,,,,,,,,,,,400,10000
324.460968,114.2396276,30.61135163,,,,,,,,,,,,,,,,,,,,400,10000
475.9983215,114.2423226,30.57191412,,,,,,,,,,,,,,,,,,,,400,10000
362.4213257,114.2360344,30.62140176,,,,,,,,,,,,,,,,,,,,400,10000
303.7244263,114.2611872,30.61599028,,,,,,,,,,,,,,,,,,,,400,10000
223.0203857,114.2189664,30.5827417,,,,,,,,,,,,,,,,,,,,400,10000
238.9008484,114.203695,30.56804683,,,,,,,,,,,,,,,,,,,,400,10000
441.366394,114.2072883,30.57268756,,,,,,,,,,,,,,,,,,,,400,10000
184.1783752,114.1911186,30.56572639,,,,,,,,,,,,,,,,,,,,400,10000
637.9359741,114.254899,30.57887485,,,,,,,,,,,,,,,,,,,,400,10000
220.8491974,114.2836451,30.57578125,,,,,,,,,,,,,,,,,,,,400,10000
195.0558319,114.2998147,30.60362005,,,,,,,,,,,,,,,,,,,,400,10000
287.370575,114.2324411,30.60980536,,,,,,,,,,,,,,,,,,,,400,10000
142.5244598,114.2737636,30.57500784,,,,,,,,,,,,,,,,,,,,400,10000
284.5159607,114.1965085,30.60439323,,,,,,,,,,,,,,,,,,,,400,10000
510.0543213,114.2153731,30.60903222,,,,,,,,,,,,,,,,,,,,400,10000
236.2479095,114.3429339,30.60362005,,,,,,,,,,,,,,,,,,,,400,10000
292.9336243,114.2683737,30.57887485,,,,,,,,,,,,,,,,,,,,400,10000
524.9088745,114.2441192,30.5827417,,,,,,,,,,,,,,,,,,,,400,10000
281.7441711,114.3564086,30.58583507,,,,,,,,,,,,,,,,,,,,400,10000
31.6321449,114.3393406,30.5827417,,,,,,,,,,,,,,,,,,,,400,10000
297.539093,114.2935265,30.58196834,,,,,,,,,,,,,,,,,,,,400,10000
184.8356934,114.3698833,30.57964823,,,,,,,,,,,,,,,,,,,,400,10000
301.7377319,114.3294591,30.5866084,,,,,,,,,,,,,,,,,,,,400,10000
459.4614868,114.2540007,30.5827417,,,,,,,,,,,,,,,,,,,,400,10000
254.1332703,114.2656788,30.57887485,,,,,,,,,,,,,,,,,,,,400,10000
207.9732666,114.2441192,30.57578125,,,,,,,,,,,,,,,,,,,,400,10000
480.2645264,114.2602889,30.56649988,,,,,,,,,,,,,,,,,,,,400,10000
488.8377991,114.2405259,30.56572639,,,,,,,,,,,,,,,,,,,,400,10000
540.2224731,114.2611872,30.5827417,,,,,,,,,,,,,,,,,,,,400,10000
39.7853127,114.1677624,30.56727336,,,,,,,,,,,,,,,,,,,,400,10000
184.7450562,114.2584922,30.5927948,,,,,,,,,,,,,,,,,,,,400,10000
289.9850159,114.351917,30.58351505,,,,,,,,,,,,,,,,,,,,400,10000
112.3203888,114.3671884,30.59588785,,,,,,,,,,,,,,,,,,,,400,10000
385.2304382,114.3267642,30.57423442,,,,,,,,,,,,,,,,,,,,400,10000
402.3720093,114.28634,30.57268756,,,,,,,,,,,,,,,,,,,,400,10000
